Date,Item,$ Buying Price (For store),$ Marked Price (For Store),ItemSold/Measure,State Code,Free Items
10/04/2005,1003,138.41,142.15,242.15,3003,1
10/11/2005,1004,135.01,140.91,240.91,3003,1
02/04/2005,2004,156.17,161.51,261.51,1001,3
01/03/2005,2004,148.30,149.51,249.51,1001,3
06/08/2005,3004,142.72,1143.65,49.67,1001,2
10/08/2005,3005,53.16,3147.22,63.91,1001,2
07/03/2005,4005,39.77,55.63,1046.47,1001,1
04/11/2005,1002,46.28,97.00,147.22,1001,1
12/08/2005,1003,49.55,87.00,152.44,1001,1
01/06/2005,1003,45.71,76.00,155.63,3003,1
04/07/2005,4001,16.97,32.73,1023.39,1001,1
06/06/2005,4002,26.59,45.21,1029.17,3003,1
02/03/2005,4002,32.21,66.00,1035.85,1001,1
03/08/2005,4002,29.01,62.00,1032.73,3003,1
03/05/2005,4002,35.72,57.00,1045.21,3003,1
05/05/2005,4003,17.32,54.82,1024.59,2002,1
02/10/2005,4003,16.12,51.49,1026.84,1001,1
09/08/2005,1003,12.29,17.91,122.60,3003,1
02/08/2005,1001,52.00,76.00,154.82,3003,1
09/08/2005,1001,42.74,80.00,151.49,1001,1
03/05/2005,1001,12.65,59.55,117.91,3003,1
03/03/2005,1001,20.06,47.19,130.82,3003,2
04/08/2005,1002,20.56,63.00,128.22,3003,1
09/10/2005,1002,49.52,57.39,159.55,1001,1
01/10/2005,1002,42.81,94.00,147.19,3003,1
08/09/2005,1003,12.05,43.28,116.92,2002,1
03/09/2005,1004,52.46,84.00,157.39,1001,1
07/04/2005,1004,20.42,33.51,126.22,2002,1
06/02/2005,2002,34.70,87.00,143.28,1001,3
08/02/2005,2002,32.30,159.59,134.60,3003,3
06/06/2005,2003,27.74,53.16,133.51,3003,3
03/10/2005,2003,23.43,44.72,125.54,1001,3
09/09/2005,2003,28.22,50.10,133.59,1001,3
05/04/2005,2003,22.10,38.26,128.16,1001,3
01/10/2005,2004,35.48,74.00,144.72,2002,3
01/04/2005,1004,45.08,57.00,150.10,3003,1
06/06/2005,1004,28.05,35.67,138.26,2002,1
05/10/2005,2001,22.34,162.78,131.93,3003,3
03/10/2005,2001,22.94,43.49,123.91,1001,3
09/11/2005,2001,25.11,38.58,135.67,2002,3
10/09/2005,2001,28.62,48.85,130.78,3003,3
10/03/2005,2002,35.92,43.54,143.49,2002,3
02/08/2005,2002,36.29,40.68,138.58,2002,3
08/04/2005,2004,1333.51,1466.39,134.85,1001,3
03/08/2005,2004,1036.00,1174.10,143.54,2002,3
09/10/2005,2004,34.14,148.43,144.68,2002,3
09/10/2005,3001,1460.84,1789.00,66.39,1001,2
02/08/2005,3001,1573.36,1732.00,74.10,3003,2
02/02/2005,5004,139.33,154.00,248.43,3003,3
10/07/2005,5004,151.48,183.00,57.28,2002,3
07/03/2005,5004,146.82,182.00,52.12,2002,3
02/07/2005,4001,45.84,55.33,1053.72,1001,1
06/05/2005,1001,45.21,61.13,151.38,1001,1
05/04/2005,2001,1152.99,1216.25,157.30,2002,3
08/11/2005,2001,1046.75,1545.87,155.33,1001,3
09/05/2005,5002,55.46,93.47,61.13,2002,3
07/11/2005,3002,1209.99,1640.47,16.25,1001,2
09/12/2005,3002,1541.03,1658.38,25.87,2002,2
07/06/2005,3003,1929.95,1695.00,36.47,3003,2
07/04/2005,3003,1636.43,1693.00,10.47,2002,2
01/11/2005,3001,1656.23,1773.00,64.38,3003,2
02/04/2005,3001,1172.22,1352.25,10.06,1001,2
07/10/2005,3002,1213.42,1516.12,12.61,3003,2
02/08/2005,3002,1384.15,1486.00,15.69,3003,2
02/05/2005,3003,1351.90,1532.43,52.25,1001,2
04/08/2005,3003,1509.98,1772.02,27.12,2002,2
03/04/2005,3004,1263.33,1344.63,9.90,3003,2
02/10/2005,3004,1524.00,1776.00,80.43,2002,2
03/05/2005,3004,1766.37,1843.20,77.02,2002,2
03/10/2005,3004,1334.89,1619.34,89.63,1001,2
09/10/2005,4001,11.47,13.94,1018.46,2002,1
01/10/2005,4001,11.14,18.22,1018.20,2002,1
02/03/2005,4001,14.64,30.59,1019.34,2002,1
03/11/2005,4003,12.36,29.25,1013.94,3003,2
08/03/2005,4003,12.55,39.13,1018.22,3003,1
03/04/2005,4004,26.11,64.65,1030.59,2002,1
01/03/2005,4004,25.99,48.95,1029.25,3003,1
09/10/2005,4004,35.65,50.11,1039.13,2002,1
11/09/2005,4004,34.91,61.84,1042.00,2002,1
08/03/2005,5001,54.06,77.00,164.65,1001,3
07/08/2005,5001,45.04,63.98,148.95,2002,3
03/10/2005,5001,46.06,82.00,50.11,2002,3
06/09/2005,5001,54.95,79.00,161.84,2002,3
05/03/2005,5002,39.60,56.94,140.27,2002,3
04/05/2005,5002,54.56,50.05,163.98,3003,3
07/08/2005,5002,41.17,56.69,145.24,1001,3
02/06/2005,5002,35.82,59.60,137.44,3003,3
06/05/2005,5003,152.62,159.97,256.94,3003,2
06/08/2005,5003,147.87,149.39,250.05,2002,3
05/08/2005,5003,147.32,181.00,56.69,3003,3
